Date,CPI,ETH
1947-01-01,21.48,
1947-02-01,21.62,
1947-03-01,22.0,
1947-04-01,22.0,
1947-05-01,21.95,
1947-06-01,22.08,
1947-07-01,22.23,
1947-08-01,22.4,
1947-09-01,22.84,
1947-10-01,22.91,
1947-11-01,23.06,
1947-12-01,23.41,
1948-01-01,23.68,
1948-02-01,23.67,
1948-03-01,23.5,
1948-04-01,23.82,
1948-05-01,24.01,
1948-06-01,24.15,
1948-07-01,24.4,
1948-08-01,24.43,
1948-09-01,24.36,
1948-10-01,24.31,
1948-11-01,24.16,
1948-12-01,24.05,
1949-01-01,24.01,
1949-02-01,23.91,
1949-03-01,23.91,
1949-04-01,23.92,
1949-05-01,23.91,
1949-06-01,23.92,
1949-07-01,23.7,
1949-08-01,23.7,
1949-09-01,23.75,
1949-10-01,23.67,
1949-11-01,23.7,
1949-12-01,23.61,
1950-01-01,23.51,
1950-02-01,23.61,
1950-03-01,23.64,
1950-04-01,23.65,
1950-05-01,23.77,
1950-06-01,23.88,
1950-07-01,24.07,
1950-08-01,24.2,
1950-09-01,24.34,
1950-10-01,24.5,
1950-11-01,24.6,
1950-12-01,24.98,
1951-01-01,25.38,
1951-02-01,25.83,
1951-03-01,25.88,
1951-04-01,25.92,
1951-05-01,25.99,
1951-06-01,25.93,
1951-07-01,25.91,
1951-08-01,25.86,
1951-09-01,26.03,
1951-10-01,26.16,
1951-11-01,26.32,
1951-12-01,26.47,
1952-01-01,26.45,
1952-02-01,26.41,
1952-03-01,26.39,
1952-04-01,26.46,
1952-05-01,26.47,
1952-06-01,26.53,
1952-07-01,26.68,
1952-08-01,26.69,
1952-09-01,26.63,
1952-10-01,26.69,
1952-11-01,26.69,
1952-12-01,26.71,
1953-01-01,26.64,
1953-02-01,26.59,
1953-03-01,26.63,
1953-04-01,26.69,
1953-05-01,26.7,
1953-06-01,26.77,
1953-07-01,26.79,
1953-08-01,26.85,
1953-09-01,26.89,
1953-10-01,26.95,
1953-11-01,26.85,
1953-12-01,26.87,
1954-01-01,26.94,
1954-02-01,26.99,
1954-03-01,26.93,
1954-04-01,26.86,
1954-05-01,26.93,
1954-06-01,26.94,
1954-07-01,26.86,
1954-08-01,26.85,
1954-09-01,26.81,
1954-10-01,26.72,
1954-11-01,26.78,
1954-12-01,26.77,
1955-01-01,26.77,
1955-02-01,26.82,
1955-03-01,26.79,
1955-04-01,26.79,
1955-05-01,26.77,
1955-06-01,26.71,
1955-07-01,26.76,
1955-08-01,26.72,
1955-09-01,26.85,
1955-10-01,26.82,
1955-11-01,26.88,
1955-12-01,26.87,
1956-01-01,26.83,
1956-02-01,26.86,
1956-03-01,26.89,
1956-04-01,26.93,
1956-05-01,27.03,
1956-06-01,27.15,
1956-07-01,27.29,
1956-08-01,27.31,
1956-09-01,27.35,
1956-10-01,27.51,
1956-11-01,27.51,
1956-12-01,27.63,
1957-01-01,27.67,
1957-02-01,27.8,
1957-03-01,27.86,
1957-04-01,27.93,
1957-05-01,28.0,
1957-06-01,28.11,
1957-07-01,28.19,
1957-08-01,28.28,
1957-09-01,28.32,
1957-10-01,28.32,
1957-11-01,28.41,
1957-12-01,28.47,
1958-01-01,28.64,
1958-02-01,28.7,
1958-03-01,28.87,
1958-04-01,28.94,
1958-05-01,28.94,
1958-06-01,28.91,
1958-07-01,28.89,
1958-08-01,28.94,
1958-09-01,28.91,
1958-10-01,28.91,
1958-11-01,28.95,
1958-12-01,28.97,
1959-01-01,29.01,
1959-02-01,29.0,
1959-03-01,28.97,
1959-04-01,28.98,
1959-05-01,29.04,
1959-06-01,29.11,
1959-07-01,29.15,
1959-08-01,29.18,
1959-09-01,29.25,
1959-10-01,29.35,
1959-11-01,29.35,
1959-12-01,29.41,
1960-01-01,29.37,
1960-02-01,29.41,
1960-03-01,29.41,
1960-04-01,29.54,
1960-05-01,29.57,
1960-06-01,29.61,
1960-07-01,29.55,
1960-08-01,29.61,
1960-09-01,29.61,
1960-10-01,29.75,
1960-11-01,29.78,
1960-12-01,29.81,
1961-01-01,29.84,
1961-02-01,29.84,
1961-03-01,29.84,
1961-04-01,29.81,
1961-05-01,29.84,
1961-06-01,29.84,
1961-07-01,29.92,
1961-08-01,29.94,
1961-09-01,29.98,
1961-10-01,29.98,
1961-11-01,29.98,
1961-12-01,30.01,
1962-01-01,30.04,
1962-02-01,30.11,
1962-03-01,30.17,
1962-04-01,30.21,
1962-05-01,30.24,
1962-06-01,30.21,
1962-07-01,30.22,
1962-08-01,30.28,
1962-09-01,30.42,
1962-10-01,30.38,
1962-11-01,30.38,
1962-12-01,30.38,
1963-01-01,30.44,
1963-02-01,30.48,
1963-03-01,30.51,
1963-04-01,30.48,
1963-05-01,30.51,
1963-06-01,30.61,
1963-07-01,30.69,
1963-08-01,30.75,
1963-09-01,30.72,
1963-10-01,30.75,
1963-11-01,30.78,
1963-12-01,30.88,
1964-01-01,30.94,
1964-02-01,30.91,
1964-03-01,30.94,
1964-04-01,30.95,
1964-05-01,30.98,
1964-06-01,31.01,
1964-07-01,31.02,
1964-08-01,31.05,
1964-09-01,31.08,
1964-10-01,31.12,
1964-11-01,31.21,
1964-12-01,31.25,
1965-01-01,31.28,
1965-02-01,31.28,
1965-03-01,31.31,
1965-04-01,31.38,
1965-05-01,31.48,
1965-06-01,31.61,
1965-07-01,31.58,
1965-08-01,31.55,
1965-09-01,31.62,
1965-10-01,31.65,
1965-11-01,31.75,
1965-12-01,31.85,
1966-01-01,31.88,
1966-02-01,32.08,
1966-03-01,32.18,
1966-04-01,32.28,
1966-05-01,32.35,
1966-06-01,32.38,
1966-07-01,32.45,
1966-08-01,32.65,
1966-09-01,32.75,
1966-10-01,32.85,
1966-11-01,32.88,
1966-12-01,32.92,
1967-01-01,32.9,
1967-02-01,33.0,
1967-03-01,33.0,
1967-04-01,33.1,
1967-05-01,33.1,
1967-06-01,33.3,
1967-07-01,33.4,
1967-08-01,33.5,
1967-09-01,33.6,
1967-10-01,33.7,
1967-11-01,33.9,
1967-12-01,34.0,
1968-01-01,34.1,
1968-02-01,34.2,
1968-03-01,34.3,
1968-04-01,34.4,
1968-05-01,34.5,
1968-06-01,34.7,
1968-07-01,34.9,
1968-08-01,35.0,
1968-09-01,35.1,
1968-10-01,35.3,
1968-11-01,35.4,
1968-12-01,35.6,
1969-01-01,35.7,
1969-02-01,35.8,
1969-03-01,36.1,
1969-04-01,36.3,
1969-05-01,36.4,
1969-06-01,36.6,
1969-07-01,36.8,
1969-08-01,36.9,
1969-09-01,37.1,
1969-10-01,37.3,
1969-11-01,37.5,
1969-12-01,37.7,
1970-01-01,37.9,
1970-02-01,38.1,
1970-03-01,38.3,
1970-04-01,38.5,
1970-05-01,38.6,
1970-06-01,38.8,
1970-07-01,38.9,
1970-08-01,39.0,
1970-09-01,39.2,
1970-10-01,39.4,
1970-11-01,39.6,
1970-12-01,39.8,
1971-01-01,39.9,
1971-02-01,39.9,
1971-03-01,40.0,
1971-04-01,40.1,
1971-05-01,40.3,
1971-06-01,40.5,
1971-07-01,40.6,
1971-08-01,40.7,
1971-09-01,40.8,
1971-10-01,40.9,
1971-11-01,41.0,
1971-12-01,41.1,
1972-01-01,41.2,
1972-02-01,41.4,
1972-03-01,41.4,
1972-04-01,41.5,
1972-05-01,41.6,
1972-06-01,41.7,
1972-07-01,41.8,
1972-08-01,41.9,
1972-09-01,42.1,
1972-10-01,42.2,
1972-11-01,42.4,
1972-12-01,42.5,
1973-01-01,42.7,
1973-02-01,43.0,
1973-03-01,43.4,
1973-04-01,43.7,
1973-05-01,43.9,
1973-06-01,44.2,
1973-07-01,44.2,
1973-08-01,45.0,
1973-09-01,45.2,
1973-10-01,45.6,
1973-11-01,45.9,
1973-12-01,46.3,
1974-01-01,46.8,
1974-02-01,47.3,
1974-03-01,47.8,
1974-04-01,48.1,
1974-05-01,48.6,
1974-06-01,49.0,
1974-07-01,49.3,
1974-08-01,49.9,
1974-09-01,50.6,
1974-10-01,51.0,
1974-11-01,51.5,
1974-12-01,51.9,
1975-01-01,52.3,
1975-02-01,52.6,
1975-03-01,52.8,
1975-04-01,53.0,
1975-05-01,53.1,
1975-06-01,53.5,
1975-07-01,54.0,
1975-08-01,54.2,
1975-09-01,54.6,
1975-10-01,54.9,
1975-11-01,55.3,
1975-12-01,55.6,
1976-01-01,55.8,
1976-02-01,55.9,
1976-03-01,56.0,
1976-04-01,56.1,
1976-05-01,56.4,
1976-06-01,56.7,
1976-07-01,57.0,
1976-08-01,57.3,
1976-09-01,57.6,
1976-10-01,57.9,
1976-11-01,58.1,
1976-12-01,58.4,
1977-01-01,58.7,
1977-02-01,59.3,
1977-03-01,59.6,
1977-04-01,60.0,
1977-05-01,60.2,
1977-06-01,60.5,
1977-07-01,60.8,
1977-08-01,61.1,
1977-09-01,61.3,
1977-10-01,61.6,
1977-11-01,62.0,
1977-12-01,62.3,
1978-01-01,62.7,
1978-02-01,63.0,
1978-03-01,63.4,
1978-04-01,63.9,
1978-05-01,64.5,
1978-06-01,65.0,
1978-07-01,65.5,
1978-08-01,65.9,
1978-09-01,66.5,
1978-10-01,67.1,
1978-11-01,67.5,
1978-12-01,67.9,
1979-01-01,68.5,
1979-02-01,69.2,
1979-03-01,69.9,
1979-04-01,70.6,
1979-05-01,71.4,
1979-06-01,72.2,
1979-07-01,73.0,
1979-08-01,73.7,
1979-09-01,74.4,
1979-10-01,75.2,
1979-11-01,76.0,
1979-12-01,76.9,
1980-01-01,78.0,
1980-02-01,79.0,
1980-03-01,80.1,
1980-04-01,80.9,
1980-05-01,81.7,
1980-06-01,82.5,
1980-07-01,82.6,
1980-08-01,83.2,
1980-09-01,83.9,
1980-10-01,84.7,
1980-11-01,85.6,
1980-12-01,86.4,
1981-01-01,87.2,
1981-02-01,88.0,
1981-03-01,88.6,
1981-04-01,89.1,
1981-05-01,89.7,
1981-06-01,90.5,
1981-07-01,91.5,
1981-08-01,92.2,
1981-09-01,93.1,
1981-10-01,93.4,
1981-11-01,93.8,
1981-12-01,94.1,
1982-01-01,94.4,
1982-02-01,94.7,
1982-03-01,94.7,
1982-04-01,95.0,
1982-05-01,95.9,
1982-06-01,97.0,
1982-07-01,97.5,
1982-08-01,97.7,
1982-09-01,97.7,
1982-10-01,98.1,
1982-11-01,98.0,
1982-12-01,97.7,
1983-01-01,97.9,
1983-02-01,98.0,
1983-03-01,98.1,
1983-04-01,98.8,
1983-05-01,99.2,
1983-06-01,99.4,
1983-07-01,99.8,
1983-08-01,100.1,
1983-09-01,100.4,
1983-10-01,100.8,
1983-11-01,101.1,
1983-12-01,101.4,
1984-01-01,102.1,
1984-02-01,102.6,
1984-03-01,102.9,
1984-04-01,103.3,
1984-05-01,103.5,
1984-06-01,103.7,
1984-07-01,104.1,
1984-08-01,104.4,
1984-09-01,104.7,
1984-10-01,105.1,
1984-11-01,105.3,
1984-12-01,105.5,
1985-01-01,105.7,
1985-02-01,106.3,
1985-03-01,106.8,
1985-04-01,107.0,
1985-05-01,107.2,
1985-06-01,107.5,
1985-07-01,107.7,
1985-08-01,107.9,
1985-09-01,108.1,
1985-10-01,108.5,
1985-11-01,109.0,
1985-12-01,109.5,
1986-01-01,109.9,
1986-02-01,109.7,
1986-03-01,109.1,
1986-04-01,108.7,
1986-05-01,109.0,
1986-06-01,109.4,
1986-07-01,109.5,
1986-08-01,109.6,
1986-09-01,110.0,
1986-10-01,110.2,
1986-11-01,110.4,
1986-12-01,110.8,
1987-01-01,111.4,
1987-02-01,111.8,
1987-03-01,112.2,
1987-04-01,112.7,
1987-05-01,113.0,
1987-06-01,113.5,
1987-07-01,113.8,
1987-08-01,114.3,
1987-09-01,114.7,
1987-10-01,115.0,
1987-11-01,115.4,
1987-12-01,115.6,
1988-01-01,116.0,
1988-02-01,116.2,
1988-03-01,116.5,
1988-04-01,117.2,
1988-05-01,117.5,
1988-06-01,118.0,
1988-07-01,118.5,
1988-08-01,119.0,
1988-09-01,119.5,
1988-10-01,119.9,
1988-11-01,120.3,
1988-12-01,120.7,
1989-01-01,121.2,
1989-02-01,121.6,
1989-03-01,122.2,
1989-04-01,123.1,
1989-05-01,123.7,
1989-06-01,124.1,
1989-07-01,124.5,
1989-08-01,124.5,
1989-09-01,124.8,
1989-10-01,125.4,
1989-11-01,125.9,
1989-12-01,126.3,
1990-01-01,127.5,
1990-02-01,128.0,
1990-03-01,128.6,
1990-04-01,128.9,
1990-05-01,129.1,
1990-06-01,129.9,
1990-07-01,130.5,
1990-08-01,131.6,
1990-09-01,132.5,
1990-10-01,133.4,
1990-11-01,133.7,
1990-12-01,134.2,
1991-01-01,134.7,
1991-02-01,134.8,
1991-03-01,134.8,
1991-04-01,135.1,
1991-05-01,135.6,
1991-06-01,136.0,
1991-07-01,136.2,
1991-08-01,136.6,
1991-09-01,137.0,
1991-10-01,137.2,
1991-11-01,137.8,
1991-12-01,138.2,
1992-01-01,138.3,
1992-02-01,138.6,
1992-03-01,139.1,
1992-04-01,139.4,
1992-05-01,139.7,
1992-06-01,140.1,
1992-07-01,140.5,
1992-08-01,140.8,
1992-09-01,141.1,
1992-10-01,141.7,
1992-11-01,142.1,
1992-12-01,142.3,
1993-01-01,142.8,
1993-02-01,143.1,
1993-03-01,143.3,
1993-04-01,143.8,
1993-05-01,144.2,
1993-06-01,144.3,
1993-07-01,144.5,
1993-08-01,144.8,
1993-09-01,145.0,
1993-10-01,145.6,
1993-11-01,146.0,
1993-12-01,146.3,
1994-01-01,146.3,
1994-02-01,146.7,
1994-03-01,147.1,
1994-04-01,147.2,
1994-05-01,147.5,
1994-06-01,147.9,
1994-07-01,148.4,
1994-08-01,149.0,
1994-09-01,149.3,
1994-10-01,149.4,
1994-11-01,149.8,
1994-12-01,150.1,
1995-01-01,150.5,
1995-02-01,150.9,
1995-03-01,151.2,
1995-04-01,151.8,
1995-05-01,152.1,
1995-06-01,152.4,
1995-07-01,152.6,
1995-08-01,152.9,
1995-09-01,153.1,
1995-10-01,153.5,
1995-11-01,153.7,
1995-12-01,153.9,
1996-01-01,154.7,
1996-02-01,155.0,
1996-03-01,155.5,
1996-04-01,156.1,
1996-05-01,156.4,
1996-06-01,156.7,
1996-07-01,157.0,
1996-08-01,157.2,
1996-09-01,157.7,
1996-10-01,158.2,
1996-11-01,158.7,
1996-12-01,159.1,
1997-01-01,159.4,
1997-02-01,159.7,
1997-03-01,159.8,
1997-04-01,159.9,
1997-05-01,159.9,
1997-06-01,160.2,
1997-07-01,160.4,
1997-08-01,160.8,
1997-09-01,161.2,
1997-10-01,161.5,
1997-11-01,161.7,
1997-12-01,161.8,
1998-01-01,162.0,
1998-02-01,162.0,
1998-03-01,162.0,
1998-04-01,162.2,
1998-05-01,162.6,
1998-06-01,162.8,
1998-07-01,163.2,
1998-08-01,163.4,
1998-09-01,163.5,
1998-10-01,163.9,
1998-11-01,164.1,
1998-12-01,164.4,
1999-01-01,164.7,
1999-02-01,164.7,
1999-03-01,164.8,
1999-04-01,165.9,
1999-05-01,166.0,
1999-06-01,166.0,
1999-07-01,166.7,
1999-08-01,167.1,
1999-09-01,167.8,
1999-10-01,168.1,
