Date,CPI,ETH
1999-11-01,168.4,
1999-12-01,168.8,
2000-01-01,169.3,
2000-02-01,170.0,
2000-03-01,171.0,
2000-04-01,170.9,
2000-05-01,171.2,
2000-06-01,172.2,
2000-07-01,172.7,
2000-08-01,172.7,
2000-09-01,173.6,
2000-10-01,173.9,
2000-11-01,174.2,
2000-12-01,174.6,
2001-01-01,175.6,
2001-02-01,176.0,
2001-03-01,176.1,
2001-04-01,176.4,
2001-05-01,177.3,
2001-06-01,177.7,
2001-07-01,177.4,
2001-08-01,177.4,
2001-09-01,178.1,
2001-10-01,177.6,
2001-11-01,177.5,
2001-12-01,177.4,
2002-01-01,177.7,
2002-02-01,178.0,
2002-03-01,178.5,
2002-04-01,179.3,
2002-05-01,179.5,
2002-06-01,179.6,
2002-07-01,180.0,
2002-08-01,180.5,
2002-09-01,180.8,
2002-10-01,181.2,
2002-11-01,181.5,
2002-12-01,181.8,
2003-01-01,182.6,
2003-02-01,183.6,
2003-03-01,183.9,
2003-04-01,183.2,
2003-05-01,182.9,
2003-06-01,183.1,
2003-07-01,183.7,
2003-08-01,184.5,
2003-09-01,185.1,
2003-10-01,184.9,
2003-11-01,185.0,
2003-12-01,185.5,
2004-01-01,186.3,
2004-02-01,186.7,
2004-03-01,187.1,
2004-04-01,187.4,
2004-05-01,188.2,
2004-06-01,188.9,
2004-07-01,189.1,
2004-08-01,189.2,
2004-09-01,189.8,
2004-10-01,190.8,
2004-11-01,191.7,
2004-12-01,191.7,
2005-01-01,191.6,
2005-02-01,192.4,
2005-03-01,193.1,
2005-04-01,193.7,
2005-05-01,193.6,
2005-06-01,193.7,
2005-07-01,194.9,
2005-08-01,196.1,
2005-09-01,198.8,
2005-10-01,199.1,
2005-11-01,198.1,
2005-12-01,198.1,
2006-01-01,199.3,
2006-02-01,199.4,
2006-03-01,199.7,
2006-04-01,200.7,
2006-05-01,201.3,
2006-06-01,201.8,
2006-07-01,202.9,
2006-08-01,203.8,
2006-09-01,202.8,
2006-10-01,201.9,
2006-11-01,202.0,
2006-12-01,203.1,
2007-01-01,203.437,
2007-02-01,204.226,
2007-03-01,205.288,
2007-04-01,205.904,
2007-05-01,206.755,
2007-06-01,207.234,
2007-07-01,207.603,
2007-08-01,207.667,
2007-09-01,208.547,
2007-10-01,209.19,
2007-11-01,210.834,
2007-12-01,211.445,
2008-01-01,212.174,
2008-02-01,212.687,
2008-03-01,213.448,
2008-04-01,213.942,
2008-05-01,215.208,
2008-06-01,217.463,
2008-07-01,219.016,
2008-08-01,218.69,
2008-09-01,218.877,
2008-10-01,216.995,
2008-11-01,213.153,
2008-12-01,211.398,
2009-01-01,211.933,
2009-02-01,212.705,
2009-03-01,212.495,
2009-04-01,212.709,
2009-05-01,213.022,
2009-06-01,214.79,
2009-07-01,214.726,
2009-08-01,215.445,
2009-09-01,215.861,
2009-10-01,216.509,
2009-11-01,217.234,
2009-12-01,217.347,
2010-01-01,217.488,
2010-02-01,217.281,
2010-03-01,217.353,
2010-04-01,217.403,
2010-05-01,217.29,
2010-06-01,217.199,
2010-07-01,217.605,
2010-08-01,217.923,
2010-09-01,218.275,
2010-10-01,219.035,
2010-11-01,219.59,
2010-12-01,220.472,
2011-01-01,221.187,
2011-02-01,221.898,
2011-03-01,223.046,
2011-04-01,224.093,
2011-05-01,224.806,
2011-06-01,224.806,
2011-07-01,225.395,
2011-08-01,226.106,
2011-09-01,226.597,
2011-10-01,226.75,
2011-11-01,227.169,
2011-12-01,227.223,
2012-01-01,227.842,
2012-02-01,228.329,
2012-03-01,228.807,
2012-04-01,229.187,
2012-05-01,228.713,
2012-06-01,228.524,
2012-07-01,228.59,
2012-08-01,229.918,
2012-09-01,231.015,
2012-10-01,231.638,
2012-11-01,231.249,
2012-12-01,231.221,
2013-01-01,231.679,
2013-02-01,232.937,
2013-03-01,232.282,
2013-04-01,231.797,
2013-05-01,231.893,
2013-06-01,232.445,
2013-07-01,232.9,
2013-08-01,233.456,
2013-09-01,233.544,
2013-10-01,233.669,
2013-11-01,234.1,
2013-12-01,234.719,
2014-01-01,235.288,
2014-02-01,235.547,
2014-03-01,236.028,
2014-04-01,236.468,
2014-05-01,236.918,
2014-06-01,237.231,
2014-07-01,237.498,
2014-08-01,237.46,
2014-09-01,237.477,
2014-10-01,237.43,
2014-11-01,236.983,
2014-12-01,236.252,
2015-01-01,234.747,
2015-02-01,235.342,
2015-03-01,235.976,
2015-04-01,236.222,
2015-05-01,237.001,
2015-06-01,237.657,
2015-07-01,238.034,
2015-08-01,238.033,
2015-09-01,237.498,
2015-10-01,237.733,
2015-11-01,238.017,
2015-12-01,237.761,
2016-01-01,237.652,
2016-02-01,237.336,
2016-03-01,238.08,
2016-04-01,238.992,
2016-05-01,239.557,
2016-05-27,,12.49
2016-06-01,240.222,
2016-06-03,,13.33
2016-06-10,,14.28
2016-06-17,,17.35
2016-06-24,,13.03
2016-07-01,240.101,13.18
2016-07-08,,11.19
2016-07-15,,11.06
2016-07-22,,12.29
2016-07-29,,13.15
2016-08-01,240.545,
2016-08-05,,11.06
2016-08-12,,11.62
2016-08-19,,11.1
2016-08-26,,11.18
2016-09-01,241.176,
2016-09-02,,11.46
2016-09-09,,11.68
2016-09-16,,12.01
2016-09-23,,13.36
2016-09-30,,13.1
2016-10-01,241.741,
2016-10-07,,13.14
2016-10-14,,11.95
2016-10-21,,12.07
2016-10-28,,11.62
2016-11-01,242.026,
2016-11-04,,10.9
2016-11-11,,10.77
2016-11-18,,9.97
2016-11-25,,9.58
2016-12-01,242.637,
2016-12-02,,8.56
2016-12-09,,7.83
2016-12-16,,8.17
2016-12-23,,7.66
2016-12-30,,7.56
2017-01-01,243.618,
2017-01-06,,9.41
2017-01-13,,10.15
2017-01-20,,10.15
2017-01-27,,10.68
2017-02-01,244.006,
2017-02-03,,10.7
2017-02-10,,11.34
2017-02-17,,12.32
2017-02-24,,12.91
2017-03-01,243.892,
2017-03-03,,16.68
2017-03-10,,18.63
2017-03-17,,32.66
2017-03-24,,42.69
2017-03-31,,50.81
2017-04-01,244.193,
2017-04-07,,45.51
2017-04-14,,45.65
2017-04-21,,48.62
2017-04-28,,55.46
2017-05-01,244.004,
2017-05-05,,82.48
2017-05-12,,89.62
2017-05-19,,95.0
2017-05-26,,163.4
2017-06-01,244.163,
2017-06-02,,204.57
2017-06-09,,253.77
2017-06-16,,358.32
2017-06-23,,343.27
2017-06-30,,287.36
2017-07-01,244.243,
2017-07-07,,266.75
2017-07-14,,215.02
2017-07-21,,196.95
2017-07-28,,212.23
2017-08-01,245.183,
2017-08-04,,213.15
2017-08-11,,283.87
2017-08-18,,297.84
2017-08-25,,314.25
2017-09-01,246.435,366.77
2017-09-08,,332.54
2017-09-15,,279.82
2017-09-22,,271.69
2017-09-29,,293.78
2017-10-01,246.626,
2017-10-06,,298.36
2017-10-13,,307.9
2017-10-20,,321.54
2017-10-27,,295.47
2017-11-01,247.284,
2017-11-03,,298.73
2017-11-10,,302.09
2017-11-17,,323.96
2017-11-24,,384.32
2017-12-01,247.805,459.81
2017-12-08,,454.3
2017-12-15,,606.83
2017-12-22,,761.43
2017-12-29,,733.4
2018-01-01,248.743,
2018-01-05,,847.49
2018-01-12,,1170.85
2018-01-19,,1171.63
2018-01-26,,1046.2
2018-02-01,249.439,
2018-02-02,,1080.88
2018-02-09,,815.83
2018-02-16,,878.76
2018-02-23,,887.36
2018-03-01,249.581,
2018-03-02,,855.19
2018-03-09,,794.2
2018-03-16,,659.53
2018-03-23,,549.18
2018-03-30,,457.3
2018-04-01,250.146,
2018-04-06,,386.16
2018-04-13,,431.17
2018-04-20,,537.17
2018-04-27,,641.82
2018-05-01,250.779,
2018-05-04,,707.66
2018-05-11,,749.62
2018-05-18,,702.49
2018-05-25,,644.44
2018-06-01,251.118,563.85
2018-06-08,,602.36
2018-06-15,,518.24
2018-06-22,,510.47
2018-06-29,,444.78
2018-07-01,251.323,
2018-07-06,,463.75
2018-07-13,,455.04
2018-07-20,,465.16
2018-07-27,,463.96
2018-08-01,251.749,
2018-08-03,,438.72
2018-08-10,,378.51
2018-08-17,,297.87
2018-08-24,,282.37
2018-08-31,,284.44
2018-09-01,252.239,
2018-09-07,,262.22
2018-09-14,,197.03
2018-09-21,,218.33
2018-09-28,,228.01
2018-10-01,252.862,
2018-10-05,,226.49
2018-10-12,,215.5
2018-10-19,,200.14
2018-10-26,,201.17
2018-11-01,252.657,
2018-11-02,,198.32
2018-11-09,,210.11
2018-11-16,,194.46
2018-11-23,,142.93
2018-11-30,,112.87
2018-12-01,252.551,
2018-12-07,,104.24
2018-12-14,,88.06
2018-12-21,,97.59
2018-12-28,,127.93
2019-01-01,252.47,
2019-01-04,,142.45
2019-01-11,,144.49
2019-01-18,,121.82
2019-01-25,,117.49
2019-02-01,253.135,107.88
2019-02-08,,107.41
2019-02-15,,120.42
2019-02-22,,139.9
2019-03-01,254.273,138.04
2019-03-08,,132.81
2019-03-15,,133.5
2019-03-22,,137.5
2019-03-29,,136.79
2019-04-01,255.163,
2019-04-05,,153.44
2019-04-12,,171.99
2019-04-19,,167.59
2019-04-26,,165.22
2019-05-01,255.325,
2019-05-03,,157.62
2019-05-10,,167.51
2019-05-17,,221.83
2019-05-24,,248.64
2019-05-31,,264.79
2019-06-01,255.361,
2019-06-07,,252.39
2019-06-14,,250.37
2019-06-21,,273.34
2019-06-28,,311.48
2019-07-01,255.9,
2019-07-05,,295.69
2019-07-12,,292.46
2019-07-19,,226.34
2019-07-26,,219.53
2019-08-01,256.179,
2019-08-02,,213.38
2019-08-09,,223.12
2019-08-16,,200.38
2019-08-23,,193.35
2019-08-30,,180.5
2019-09-01,256.596,
2019-09-06,,174.22
2019-09-13,,180.18
2019-09-20,,204.97
2019-09-27,,186.38
2019-10-01,257.305,
2019-10-04,,176.32
2019-10-11,,182.12
2019-10-18,,179.05
2019-10-25,,171.17
2019-11-01,257.788,183.85
2019-11-08,,185.92
2019-11-15,,185.44
2019-11-22,,172.11
2019-11-29,,149.27
2019-12-01,258.263,
2019-12-06,,148.84
2019-12-13,,146.34
2019-12-20,,132.69
2019-12-27,,127.42
2020-01-01,258.682,
2020-01-03,,130.33
2020-01-10,,139.97
2020-01-17,,156.68
2020-01-24,,167.12
2020-01-31,,172.9
2020-02-01,259.007,
2020-02-07,,198.51
2020-02-14,,247.91
2020-02-21,,265.07
2020-02-28,,246.72
2020-03-01,258.165,
2020-03-06,,227.22
2020-03-13,,183.45
2020-03-20,,123.46
2020-03-27,,133.76
2020-04-01,256.094,
2020-04-03,,134.57
2020-04-10,,160.71
2020-04-17,,161.12
2020-04-24,,180.81
2020-05-01,255.944,202.91
2020-05-08,,208.57
2020-05-15,,196.09
2020-05-22,,207.41
2020-05-29,,208.76
2020-06-01,257.217,
2020-06-05,,241.04
2020-06-12,,242.1
2020-06-19,,232.66
2020-06-26,,234.22
2020-07-01,258.543,
2020-07-03,,225.89
2020-07-10,,238.43
2020-07-17,,238.11
2020-07-24,,253.85
2020-07-31,,323.01
2020-08-01,259.58,
2020-08-07,,387.35
2020-08-14,,402.59
2020-08-21,,419.33
2020-08-28,,391.92
2020-09-01,260.19,
2020-09-04,,426.97
2020-09-11,,353.13
2020-09-18,,376.28
2020-09-25,,351.7
2020-10-01,260.352,
2020-10-02,,354.76
2020-10-09,,350.24
2020-10-16,,376.56
2020-10-23,,387.35
2020-10-30,,396.58
2020-11-01,260.721,
2020-11-06,,404.74
2020-11-13,,455.75
2020-11-20,,473.54
2020-11-27,,562.91
2020-12-01,261.564,
2020-12-04,,585.74
2020-12-11,,575.17
2020-12-18,,610.27
2020-12-25,,623.89
2021-01-01,262.2,716.82
2021-01-08,,1085.28
2021-01-15,,1175.06
2021-01-22,,1258.42
2021-01-29,,1324.35
2021-02-01,263.346,
2021-02-05,,1512.13
2021-02-12,,1744.95
2021-02-19,,1850.09
2021-02-26,,1681.62
2021-03-01,265.028,
2021-03-05,,1511.07
2021-03-12,,1784.9
2021-03-19,,1827.08
2021-03-26,,1687.99
2021-04-01,266.727,
2021-04-02,,1871.94
2021-04-09,,2060.14
2021-04-16,,2306.16
2021-04-23,,2318.31
2021-04-30,,2577.16
2021-05-01,268.599,
2021-05-07,,3299.33
2021-05-14,,3935.11
2021-05-21,,3093.66
2021-05-28,,2541.16
2021-06-01,270.955,
2021-06-04,,2606.27
2021-06-11,,2558.04
2021-06-18,,2426.86
2021-06-25,,1995.41
2021-07-01,272.184,
2021-07-02,,2084.9
2021-07-09,,2233.47
2021-07-16,,2003.31
2021-07-23,,1934.14
2021-07-30,,2291.69
2021-08-01,273.092,
2021-08-06,,2663.32
2021-08-13,,3141.94
2021-08-20,,3176.55
2021-08-27,,3223.06
2021-09-01,274.214,
2021-09-03,,3523.98
2021-09-10,,3621.55
2021-09-17,,3424.74
2021-09-24,,3094.16
2021-10-01,276.59,2981.64
2021-10-08,,3491.71
2021-10-15,,3612.61
2021-10-22,,3929.07
2021-10-29,,4181.06
2021-11-01,278.524,
2021-11-05,,4452.11
2021-11-12,,4670.99
2021-11-19,,4378.15
2021-11-26,,4281.29
2021-12-01,280.126,
2021-12-03,,4398.01
2021-12-10,,4212.66
2021-12-17,,3960.87
2021-12-24,,4002.24
2021-12-31,,3859.99
2022-01-01,281.933,
2022-01-07,,3615.71
2022-01-14,,3212.95
2022-01-21,,3105.64
2022-01-28,,2467.33
2022-02-01,284.182,
2022-02-04,,2721.4
2022-02-11,,3085.36
2022-02-18,,2958.79
2022-02-25,,2649.74
2022-03-01,287.708,
2022-03-04,,2813.02
2022-03-11,,2597.12
2022-03-18,,2689.16
2022-03-25,,2989.44
2022-04-01,288.663,3327.43
2022-04-08,,3354.46
2022-04-15,,3094.69
2022-04-22,,3031.82
2022-04-29,,2902.38
2022-05-01,291.474,
2022-05-06,,2795.76
2022-05-13,,2255.43
2022-05-20,,2027.4
2022-05-27,,1916.83
2022-06-01,295.328,
2022-06-03,,1851.5
2022-06-10,,1788.12
2022-06-17,,1251.77
2022-06-24,,1113.07
2022-07-01,,1142.03
2022-07-08,,1151.25
2022-07-15,,1150.44
2022-07-22,,1492.29
2022-07-29,,1590.37
